Filename,Full Path,File Type
File_001.png,cleansed_output\File_001.png,png
File_002.png,cleansed_output\File_002.png,png
File_003.png,cleansed_output\File_003.png,png
File_004.png,cleansed_output\File_004.png,png
File_005.png,cleansed_output\File_005.png,png
File_006.jpg,cleansed_output\File_006.jpg,jpg
File_007.png,cleansed_output\File_007.png,png
File_008.xlsx,cleansed_output\File_008.xlsx,xlsx
File_009.png,cleansed_output\File_009.png,png
File_010.png,cleansed_output\File_010.png,png
File_011.png,cleansed_output\File_011.png,png
File_012.pdf,cleansed_output\File_012.pdf,pdf
File_013.png,cleansed_output\File_013.png,png
File_014.pptx,cleansed_output\File_014.pptx,pptx
File_015.jpg,cleansed_output\File_015.jpg,jpg
